ICU-stay,onset-to-death,Hospital-Admission-to-death
10.185171166214614,15.96530334748523,10.856174806374058
10.096699386662483,15.993318470432577,10.812619476860315
9.95930138101006,16.024944988820614,10.792307577526588
10.230091284895101,16.04150083209587,10.877744883141665
10.010425394770184,15.994945327486048,10.809589275480853
10.140854250582404,15.953833499734202,10.855597505609502
10.028473870950023,15.878522880344706,10.840004619045315
10.109372632367672,15.91534869563078,10.768788341829106
9.98276449792374,15.916894645074297,10.767820365936645
10.233162504634425,16.022734278718524,10.946438619039807
10.076567089804009,15.972370488143016,10.769019162844156
10.10087960479349,16.02200573655236,10.848505789715288
10.137168336808738,16.000990318755747,10.766111363391213
10.072413052816609,16.010925155210863,10.805075294903983
10.08820970975809,15.989745986161992,10.904242689836176
10.118309421296127,15.864892176749127,10.801154213679478
10.012480382783966,16.02764565102649,10.862257089518256
10.121612777927067,15.99037525947241,10.883678871624621
10.12658763479599,16.004891760587956,10.787509678817294
10.082714287758554,15.966065089930218,10.775069433624054
10.150659504593143,16.036176682571515,10.831511076369077
9.889217768061215,15.990877221990898,10.797623672797844
10.025437717737818,16.00189163171938,10.823664246753843
10.05652875965171,15.925999392952656,10.840704952102895
9.915135110212647,16.002800803981874,10.746584562732437
10.100402985596235,15.9879165334117,10.8925213902368
9.897177624332908,16.04802840561211,10.871840232842654
10.20978787048267,16.004458495170528,10.858654642524522
9.96275179347316,15.968942656368535,10.83073050666906
10.170911373102966,16.05376795791163,10.851849049908461
10.080019286191005,15.923963057524615,10.749689002631099
10.05496882081549,15.940989665850939,10.91189634253717
10.04839129403454,15.983712443780258,10.747192944800899
10.119470419518633,16.037845873641288,10.823216441127084
10.012213806608004,15.90920877460694,10.870109570017915
10.19841876660631,16.042610263008513,10.885772903787693
10.225632416208654,15.97075246660008,10.824287170524244
10.015496297563006,15.94820639966023,10.834148577180724
10.110453713515259,15.881362752458472,10.78807080263513
10.103231354235842,16.041195988246166,10.829420095331738
9.948875018423193,15.9513476596528,10.894217121349234
10.045930339938804,15.896026210794695,10.784704896961813
10.077566160326342,15.928336508142568,10.893175688333049
10.095058192210688,16.037981395612764,10.897623289437584
10.208408900319471,15.957933986656107,10.811668542361833
9.992996664969764,16.028881160247987,10.853072096258364
10.011783206786664,16.02779186689805,10.84352730908417
9.977471566620121,15.891117576278887,10.804376843364876
10.056014455301376,15.891117576278887,10.841022288016166
10.080847795542171,16.041290350578393,10.87121591724608
10.139817879196269,16.04658100287152,10.772199827312129
10.074348418077859,15.941838509140213,10.79511846440571
10.1431897489775,15.93749762874095,10.692304061423002
10.246384002877893,16.042682886994555,10.865864678993065
10.076750834295584,16.066919342931826,10.822124430912696
10.076750834295584,16.054059081573243,10.806699063755739
10.008537988236828,16.06865688944243,10.913615222105621
9.941995531124673,16.09480462512951,10.82587604223482
10.185264392832782,16.042017759673186,10.890881088146788
10.115440612281544,16.029200498797554,10.890881088146788
10.053204477760973,16.01996570881485,10.802952424371906
10.075796495838889,16.006822127419642,10.877295756263448
10.033991907446952,16.068451563542077,10.8185732094629
10.017790109122648,16.015349374088064,10.856883612495025
10.017790109122648,15.95577089617108,10.740416173449397
10.031982667342096,16.04527814263173,10.89967552124158
9.917037785232985,16.05089379165597,10.823642569406754
10.158699550891296,15.963165962330962,10.831597335498378
10.1839735999025,15.970215455040998,10.807854841953956
10.093722900896504,15.957275747089893,10.856600572541426
9.939132269487699,15.913899213323708,10.848403923588918
10.194305346229024,15.965939395327803,10.804599719877134
10.028226703015937,15.974369422253698,10.824581379169578
10.14155794992923,15.996693550033722,10.806993501302358
10.100935433349699,15.893368558266765,10.872770157735426
10.08508998876197,15.883445234277065,10.791653510532043
10.171014688673887,15.991902117725326,10.83556733438553
10.196434568109696,15.955453057979593,10.84348095576405
10.054277669686643,16.078382253687444,10.822570005342712
10.031827769868997,15.999073419033248,10.853658183565269
9.97119265076148,15.972166328060128,10.928225264861268
10.047603365800368,15.984859042735259,10.876687696808249
10.21337366390679,15.977761549269303,10.799468505210148
10.072195217475755,15.996580296066501,10.734856478815447
10.08182841253746,15.951364626654764,10.91428916225036
10.039571640641244,15.974340811373585,10.810505046807412
10.037232369256147,15.951645727404776,10.858376027228074
10.022005510396955,15.939426035926019,10.842160196493177
10.181867566022573,15.954581853798398,10.813258263152706
9.97650956940409,15.990200173079725,10.7931426789312
10.128918465591383,15.998092704041994,10.837814087406873
10.012764131497134,15.953456369022051,10.722046205199991
10.132616343813924,16.002207159578944,10.809642758724172
10.035991089324451,15.96429601843842,10.825101133056107
10.135434534103947,16.019337790204066,10.84710815746147
10.274802735900927,16.005360869633527,10.873785604330669
10.080614380411928,15.95949305926378,10.815898174466277
10.202939518250503,15.987536643359329,10.870962326637521
10.110350309462135,15.977412227864518,10.80544909891489
10.077142178039276,15.924615112942416,10.789996514942668
10.008520335517852,16.046604828884703,10.884091698774204
10.110339848244928,15.911834531858284,10.863688835369144
10.094803258939745,15.954552098086241,10.754348916702298
10.048955993233962,15.926849297519233,10.773400302416793
10.085800197172109,16.018532926879082,10.90940795645556
10.125436570835753,15.942071577624308,10.812505337240426
10.055733262244962,15.978096005221275,10.827629988521338
10.077486706716213,15.973431207391245,10.834896200858795
10.114759573218354,16.00098629581917,10.806938783090645
9.94561721718777,15.961863110869643,10.866478456341406
10.09232779246896,15.996555978813426,10.851589007365357
10.052454594532804,15.997182027991258,10.837256244509542
10.077477874479058,15.964871525755733,10.840881367110624
10.101832503420935,15.952633138580929,10.811970378361071
9.927110097533301,15.909069115158765,10.902527019439626
10.177034810883054,15.918597779602042,10.800099092068212
9.926195964966833,15.982279361804428,10.938956049462679
10.237457308301622,15.954427937292731,10.901600906998768
10.132377435017249,15.977788075800605,10.804312870541343
10.029945822871664,15.952737600720411,10.83772174087213
10.018253789295905,16.028675335071142,10.923351103338254
10.03004275266155,15.920192580354135,10.906503154168533
10.01697160674909,15.884973788880268,10.742030396200182
10.127882331249507,15.87702754131314,10.876962572146358
9.990326531516494,15.981062143332597,10.860175584180487
9.976131527463034,15.962330176558924,10.79640999310799
10.178065514358943,15.963138635216277,10.778691483408972
9.962478210392103,16.014027235749083,10.864918384181847
9.950678531819491,16.05402930139205,10.820703491331821
10.016612784961929,16.045241627143294,10.87237525273858
10.089307268688152,15.937776834683625,10.852980831782567
10.221324716469637,16.038227452125586,10.839944249955225
10.063124202042706,16.00713041008864,10.848112512567345
10.161779090327233,15.926953077748434,10.766514979999286
10.347603969926917,16.02857711708363,10.90466743162897
9.956072252578622,15.985016761864287,10.774839981711457
9.867970752998287,16.01724736397572,10.866105553608481
9.914911596272232,15.94773941332764,10.857536275192825
9.91851331543569,16.045452273674137,10.731594254869272
9.980010347938677,16.04088506963161,10.872308545021285
10.146967346391015,15.959721351991238,10.77927662582212
10.091265358335944,15.901207518678241,10.9001877481808
9.975589153900241,16.0253686279444,10.803352563616787
10.150897565803767,15.905707076435412,10.951136256687585
9.97231871824907,15.94702240199493,10.943071766076784
10.179477866421754,16.00514397498706,10.874848017280224
10.07245427518325,15.931569285522352,10.865968124548012
10.061215881736894,15.91263788706807,10.76526880190442
10.234750692712232,15.94248840149978,10.833108827079768
10.099176098511364,16.010314746696206,10.892798433783353
10.192845955457186,15.98869122547275,10.815361963900445
10.114197436074805,15.972495342182208,10.892614922044055
9.94429552792942,15.96826752301726,10.813683501636719
10.019910751379134,15.991809533902574,10.787272114454824
10.166789304143332,15.9945818537006,10.80914827274923
9.864612519239541,15.956422237840199,10.85738242712969
9.940049608735166,15.979307823744215,10.874998252575963
10.171062462730545,16.037926574796053,10.851283766341034
10.158914798120156,16.039780754845797,10.819168857971844
10.190745981126375,16.021270218905066,10.820352605077165
10.048404562222029,15.90615318366552,10.835872884176696
10.057397414448372,15.91352329838988,10.81673280522448
10.00226404262589,16.022667013246426,10.886170288335908
10.07353650435161,16.06074567855106,10.836812639079838
10.079370777099262,15.935012892546416,10.810269782035583
10.033299219687992,15.96199839577245,10.863013077323616
10.17171351184042,16.010554474386197,10.88494482244423
10.009497503117057,15.99610468343873,10.811412732948694
10.113630929048039,16.024915570760957,10.836999634520506
10.02587151245856,16.01805390030182,10.853322050111151
10.072093408396768,15.943848293048342,10.811357190870554
10.053605990457152,15.965067621327945,10.794500010706912
10.102610905576116,16.042877982022315,10.845276174562386
10.186931602445163,15.91691013277961,10.850397526954763
10.073519655585194,16.06196789869954,10.846962120350558
10.065654906068534,16.077386216948522,10.884469910095271
10.07132478485162,16.091807694139334,10.889386520115217
10.057443868120975,15.960946254533338,10.816560234766195
10.088402182451079,15.98842316686256,10.8815244295907
10.211220738377866,15.957979952709715,10.78891352937151
9.994815203844908,15.999143641468972,10.839077019342332
10.012770655402877,15.94993659027727,10.802864764156242
10.140463738293542,16.018276608247266,10.742717124584871
10.131851023507203,15.985893933465062,10.830934282659308
9.983323782213333,15.919443033114653,10.868014036951367
10.035227794769137,15.998617164947593,10.94327859330365
10.113621065442688,15.909054157116309,10.899047692077644
10.197799471259406,15.985037284423509,10.830649839072407
10.073883275346615,15.899925434140775,10.879959586371635
10.233530434534122,15.957734214219165,10.750362396326125
10.100393250263751,16.00938156149704,10.750362396326125
10.117406960399814,15.958921507067199,10.831190122130016
9.985924172948163,15.9845394979471,10.877636116975133
10.090225223066156,15.991745477280986,10.801724858766796
10.041106660812675,16.006447851430853,10.836913869428049
10.063542848115667,15.976453144051767,10.824582009349816
10.015576548017295,15.969444802433117,10.76059368887531
10.002806063000575,15.985153394248163,10.810251272508925
10.263434312125618,15.987507097531052,10.890074765301781
10.028739667175696,15.990101296894661,10.883465180425667
10.028739667175696,15.992253993140071,10.822271328026853
10.067244760901112,15.958485174451626,10.825964310899083
10.087619491264327,15.982233494412686,10.748477465324624
10.011396341165874,15.924952841803282,10.702274180982883
10.103121371115046,16.015587053065556,10.906275908679824
10.02103773687079,15.979339672725821,10.805079643787037
9.9505585342496,15.948239213869051,10.77436383003682
10.086158162881755,15.947463607571189,10.81143550951381
9.976481588297863,15.931023707080355,10.770689091808523
10.186537244644905,15.976099596962937,10.819040386513258
10.156073375002546,16.035120203122013,10.818886450323108
9.974747729320095,16.007827891943496,10.798720536319
10.163953592261485,15.924163932428812,10.839000748392515
10.078397426560368,15.924163932428812,10.814033552520053
10.13238257774095,15.907624079181007,10.747585465989662
10.017724530291284,15.981059145133441,10.796303762157146
9.952665360654386,15.960261416460586,10.834228142459798
10.01058112596191,15.864874287781152,10.834591749804344
10.141462184543881,15.876027682382388,10.866558161729797
9.95871094534871,15.971432309474059,10.886600167564467
10.149647022859394,15.982975250522449,10.81356544748693
10.28357055852523,15.996924135275979,10.900827171012672
9.817115591728347,15.992901745082847,10.859539729594742
10.152833694754733,15.983840111215276,10.81443176456331
9.991803428723339,15.953711887472165,10.840843286664574
9.92233603632729,15.989056319370892,10.731241469600043
10.049717899102072,15.96966954553029,10.93734574202283
10.024811747901314,15.962973335642397,10.802131638485962
9.990161512012234,15.945908417182263,10.877479562945886
9.996958288746418,16.001774686504966,10.76552109021227
10.01363827003831,16.08782772677302,10.814012368743262
10.083878612236907,15.967467867974403,10.816151177510068
10.008000025288585,15.983419724377912,10.809733053527367
10.021302962338776,16.04809716407117,10.881707775858228
10.166759414584298,15.945399257986839,10.787639464638312
10.0294488299437,16.00700120616848,10.789525597758104
10.13502803988233,15.987993782062844,10.876942839014184
9.98364111710523,15.887843404509974,10.806569399659102
10.154643044363938,15.897293579929366,10.784362207194235
9.90406069752512,15.96437386616846,10.750488006789078
10.008384033717304,15.978432817756897,10.83800542999475
10.008384033717304,15.920407407756816,10.846122015051966
9.993596756930424,15.920407407756816,10.913993113183125
10.147502941470016,15.963564156712742,10.856156650315066
10.000882777643438,15.977558656371041,10.880366367109012
10.053927227665156,15.963991957643398,10.889255859023283
10.14320399490552,15.98661061436898,10.881239642755158
10.052133398191547,16.04702168646181,10.871914768382366
10.143161092916769,15.894628431590188,10.842014727906399
9.990516746459367,15.894628431590188,10.941908595120724
10.16553257704611,15.97971454897513,10.834873321347091
9.927218254471683,15.881012396656045,10.857991770460059
10.139403648663928,16.060693695767686,10.793602365175232
9.936173510200225,15.875025501039834,10.746568515887159
10.125976865810708,16.116013967663957,10.885206172025507
9.988086040448996,16.060207860712726,10.77472819521628
9.988891213319064,16.02029526156268,10.819098739243428
10.043299576614237,15.969967068109149,10.829980271168921
10.074831553387007,15.992244880640813,10.800707524405034
10.011755238208412,15.970691388829161,10.827168111470428
10.105242579488008,15.97892496353833,10.735947002840444
10.019334846728631,15.992700394789185,10.77163630522679
10.11660046208484,16.016324568645242,10.884554508063758
10.008573818961459,15.975780009092768,10.825011246040523
9.987942039579487,16.023809100317294,10.709751758604527
10.161692824809384,16.047142325751885,10.797255512323716
10.032372718933853,16.06341826318742,10.887286162676642
10.244269192232768,15.956999715267596,10.824193354862864
10.190186260934974,16.012474297698486,10.74213299707034
10.110719364927665,16.024652994127504,10.97300597770849
10.099857593602449,16.036703208584502,10.77385449475122
10.023863968417455,15.96094629022926,10.810474627369222
10.135468886351223,16.034843563947597,10.814674813235387
10.06445802950634,16.053569133749615,10.894179835932256
10.032749387882806,16.010355728298798,10.936041839328238
10.225704992280638,15.934956196571118,10.852584267177392
10.196594398213994,16.05629829374524,10.838556588409078
10.084204447969135,15.908244704385162,10.851502695812476
10.066717131323289,16.049126165275883,10.781459343697804
10.053648698260766,15.98619333112997,10.883977199494051
10.030903263779617,15.935755405827322,10.952886231826199
10.049126859144046,15.982418293444631,10.820874894797818
10.11004110953729,15.983489608226225,10.844305087550385
10.141225907229494,15.989289316208135,10.815095667554116
10.160083301440926,15.956225804281228,10.803241773695056
10.041051087214877,15.988962695331116,10.809890993307842
10.10524439997601,15.997048578379157,10.875783923476686
10.14628281965583,15.959532831163282,10.76051871693252
9.970720662004046,15.90095839439905,10.844211761840384
10.03626607369336,15.951262561865999,10.90978274825679
9.962308555765569,16.03214568955129,10.933687862468751
10.017378819650972,15.974105959229774,10.882397002916273
10.113434258776916,15.959899026018599,10.788529280560633
10.136532965692652,16.067697722106715,10.956670048244774
9.99303768640935,15.861207682750273,10.909468824786908
10.019366465370153,16.000412929962785,10.898911885596556
10.050912040237531,15.964220762357101,10.782951355504045
10.078457976700905,16.00604203384009,10.888533020947728
10.052641801856003,16.050774148322237,10.89157073649067
10.124295990431861,15.902354625038926,10.83058160393749
10.076877535366666,16.074770705976697,10.832337080644093
10.124465432000951,15.94625223471483,10.841774434440634
9.99816558147696,16.01389761539239,10.850570504241315
10.194363614866498,16.0101600749207,10.810699089093404
10.072441195971404,15.958516145314862,10.878593038536062
10.017193705805099,15.91710125133293,10.753268943857186
10.072948956303481,16.06453260441343,10.891936564673372
10.095976272870026,15.876058423573276,10.7648730721319
9.983503427887765,16.049610702387163,10.780010670930192
10.18678075765482,15.998694767900115,10.808531100468802
10.167697680564174,15.949440460365908,10.859648909502036
10.035744854025483,16.018972480509053,10.806540987072044
10.096145567401264,16.035286210446777,10.966927832786887
9.992624900162605,16.020719218431175,10.87801209539612
10.14062177878879,15.906408523318845,10.795262885456749
10.034368137157546,15.962148511579652,10.850095241782473
10.078889340091274,15.99433609648235,10.819779208632548
10.009570429589022,15.996081814236543,10.860040437920258
10.134786286641877,16.0035587322121,10.79260685497731
10.066012551539304,15.929720587092353,10.793309953233697
10.030337056998311,15.941277256917186,10.857679337990708
10.118332094348332,15.999463749680599,10.810482142656046
10.025495656127262,15.88456788224587,10.791679077666833
10.166670907141071,16.009891920780127,10.833791004464194
10.070364494775538,15.97162364630857,10.815984671833352
10.018772988532236,15.96549948299715,10.846363269159525
10.110846687274671,16.018252919578895,10.855595274122788
10.177199622669624,15.961722165490261,10.802109425793688
10.01180865936724,16.03170330550716,10.887662015760123
10.146427247598803,16.029463452322588,10.787974404094573
10.038816261191059,15.999442287068398,10.770673596284201
10.046751376587366,15.949189757645199,10.94294000537545
10.109715188826518,15.985949883476492,10.94294000537545
10.072005886946245,15.966889942609747,10.834786299266979
9.94962880744819,15.999839388675786,10.957690477741593
10.019752875901837,15.990649071350605,10.858562889096197
10.047609720677961,16.062826054906697,10.848979248682685
10.146085718546132,15.977632455101253,10.832699042889105
10.265264978261117,16.018724461281597,10.83868466125198
10.112462530899064,15.98711177493197,10.852074300143972
10.112462530899064,15.916454232754191,10.871345242882956
10.024777904036934,15.933397754665176,10.745760040939182
10.088277809784055,15.978476672885112,10.949225066191758
10.106957520642382,15.98508618725501,10.849944283081355
10.147260796147707,15.98508618725501,10.7839839341628
10.070823910419316,15.987437053691767,10.859890261417805
9.927196668133023,15.935145762023668,10.858480170394278
10.01907637788033,15.927301367372573,10.862508640880367
9.993016875886642,15.939911172882498,10.883890832194805
10.150654607482906,15.967404020573321,10.82933718831453
10.015999209189243,15.984563316616002,10.82933718831453
9.95615269067639,15.982338916978815,10.853875230343146
10.20418370913002,16.009179304995726,10.836801178007233
9.932006244777794,15.977843101404366,10.798552976447912
10.067644047808239,16.000895759576142,10.792142654171393
10.186797513488358,16.026255222334242,10.842232189998715
9.88868775500085,15.97292217094518,10.878944721618884
10.093514226658765,16.005256484056495,10.870586867255659
9.950382643000527,15.96557954872636,10.813118023345911
10.046070240679883,15.99381803874529,10.781722790681032
10.089568604728875,15.966827944095549,10.838562372568488
9.976694929098695,16.04153042936487,10.806061721442061
10.094903467660407,16.03667977563148,10.855831336715541
10.02020239854126,15.942363642234765,10.808377051477018
10.170534168888686,16.00842340312515,10.823324897033958
9.986431193965126,16.00049683479307,10.80059149355516
10.171514322762741,16.084778506644728,10.848240176141392
10.069946458813172,16.065579847675433,10.839972526527962
10.020619964441172,16.104076372026686,10.906191580992422
10.059728459297807,16.058502634120014,10.910065019175322
9.938967863638995,15.997629095101974,10.789026844404662
10.196402788923367,15.942779216502775,10.771393775124144
10.139755700846742,15.97904022758,10.823136386721206
10.145522161927046,15.979378214546587,10.787571712447923
10.0188427525117,15.953448458491312,10.854652115143757
9.970603818022154,16.01092022703949,10.836654890793442
10.115984004977161,15.963344403276738,10.879688204356768
10.13488148533728,15.942065844335067,10.914220270230357
10.08096051501953,16.0109950207184,10.785401223576123
10.018543082418702,16.050720939143684,10.874602230772751
10.124931281441212,16.059660409682447,10.874602230772751
10.094763814428335,15.930112939394999,10.823811537629975
10.024460697550293,15.951322136239497,10.893037566286727
10.028360294829454,16.020782771278935,10.817868543701099
10.217480305435874,16.0386838763635,10.879619034449012
10.075382253526167,15.91495059602975,10.869031917686987
10.06549700052331,16.00308830233729,10.79593528585854
10.046870611787746,15.973768930352792,10.892434099751588
10.071374397818277,15.941454939808388,10.75735215097805
10.147199682197977,15.96113625507419,10.733317320428656
10.007424599988187,15.971775222990695,10.80919180172652
10.091834710175583,16.03206918818617,10.888601165406937
10.041447675396894,15.98584203244166,10.810610392010025
10.177762190776589,16.004798949608215,10.76206032933995
10.223433732169978,15.997901264272958,10.82151680087667
9.93535868925506,15.954029691451293,10.756000354933898
9.975340231725442,16.015939431019522,10.840377277864217
10.197750194324126,15.965347335331511,10.802614421952839
10.108276169798506,16.018813637258695,10.740114577264006
10.030258634272863,16.011143805002504,10.791371319210102
10.151808798343657,15.961056593316355,10.898760891174458
10.174882543193068,15.937254426657423,10.839765923719773
10.146770497208188,15.935168587787615,10.747905747514967
10.06123651685767,16.0384838962091,10.767353928185255
10.07214509531672,15.988936504392269,10.909719570651253
10.044380205566013,15.965414258824074,10.80708199677799
10.103075287302364,15.997243294479297,10.88094613547021
10.117890908365444,15.95530467125656,10.88329120562767
10.036730070577653,15.949632182604203,10.873038609182972
10.120628640640337,15.991912257886396,10.723824493700695
10.113072906000964,15.865165898978548,10.723824493700695
9.985345660935334,15.973585062819215,10.897201619482326
10.145188938181969,15.973585062819215,10.95012814463764
10.063324213530953,15.927788240198034,10.750548869533294
10.02891841975761,15.927788240198034,10.898439567841518
10.03930487920602,15.977116708211925,10.786654172414188
9.97928450065859,15.97802987882637,10.828694495360562
10.010269581859816,15.97802987882637,10.906627639787827
10.13969612687763,15.991409001743827,10.885163807729004
10.160090841249907,15.978202323601295,10.885163807729004
10.229922706337282,16.018922533987297,10.900517397456452
10.04936766850442,15.94854640656089,10.831745254055544
10.090917667094118,15.955307172487506,10.778829609035148
10.055163355989327,15.93741425592703,10.790393783802665
9.985981666860175,15.973610711239637,10.785798779360677
10.022791977943134,15.983551497313261,10.846391439471894
10.09797982260486,16.046947176176133,10.774032773709955
10.042786012181626,16.044203800299,10.827574680057037
10.148858155283957,16.061105420283027,10.847523184973378
10.201895008217999,15.93191128427866,10.776469104937338
10.018757646589929,15.964947432218038,10.899306218517989
10.072624471156443,16.011929578073754,10.754411450350423
10.095772601511458,16.011318813993352,10.89963106679478
10.011190060542843,15.967764805518867,10.809659367710799
10.128892049504977,15.919700605251876,10.83603537258039
10.145154258360867,16.031590041066437,10.796292099702754
10.145154258360867,15.965044862673604,10.833719527911544
10.056249941746609,15.965044862673604,10.866301368059998
10.217388842854794,16.00096847888305,10.866301368059998
10.144551896181504,15.944267203293494,10.822833405956997
10.119139586470148,15.99980022858534,10.91555426994162
10.078110942197783,15.99723101452165,10.846580781589127
10.015632168743874,15.96180681563334,10.840933180248372
10.082321285889028,16.006231644376772,10.83250927823236
10.042890396060649,15.953218132337225,10.803526961744785
10.00995626531338,15.993229383890187,10.812642996547163
10.101750341931648,15.95527753399386,10.877213296234451
10.081724659914402,15.936577464315992,10.922713500915544
10.081724659914402,15.888441126236902,10.894469962520667
10.039500555209694,15.920870987842354,10.772779587016089
9.974672474749976,15.895679092672612,10.904289456966938
9.961436241304948,15.879822433896162,10.833464170771446
9.856792297357394,15.9371101319288,10.779928228068083
10.300667024941081,16.025512290642073,10.839586623056398
10.154187178311725,15.867535867256366,10.83828654374437
10.147447796711717,16.00698265881214,10.809405034779568
10.149371442258413,16.00698265881214,10.898999507323904
10.010751560451066,15.911678882090872,10.900556624742778
10.121154198943575,16.01072957414446,10.868752047078083
10.039357135901708,16.05070956518704,10.789070831542952
10.110758766405615,16.01222485970256,10.883306210495087
9.92716175628028,15.963279852354557,10.83344828924613
10.058191459098627,15.982308961873292,10.881648235341071
10.089370771372026,15.982308961873292,10.868090787200096
10.082939019680756,15.931371986551717,10.747348756956614
10.051766156158989,16.011629653202334,10.742716932741097
9.980989311841297,15.973217842394865,10.895314600614716
10.173007475037345,15.94767832552144,10.79563145417471
10.036097859879916,15.967473109422412,10.889267504750473
10.036097859879916,15.987583948391125,10.782381265818184
9.994180657457191,15.971610536659725,10.850899302358409
10.011561456104406,16.008237433050372,10.810929900902062
10.082216396629034,15.976284949503231,10.838659245475872
10.04982203511143,15.976284949503231,10.735313848588868
10.059600781125056,15.94273149659504,10.76479297160692
10.006579228415603,15.93871603045477,10.912073870115748
10.189486415543545,15.936153066421829,10.79236668436697
9.961301068601184,15.946927169954632,10.734629323032253
10.035893238805913,15.921941159435608,10.837306091221519
10.013590489723626,15.88691720945968,10.892496372225839
10.066489717567261,15.840393041699933,10.739888789294314
9.95891354471421,15.925153542978043,10.747002150564567
10.193816796918837,16.006374156540435,10.85759310535341
9.995831113056731,16.037577142091667,10.899485012943387
10.172922389334788,16.0243757220931,10.88025659980169
9.971885087199267,16.005295183152427,10.835959064705085
10.116097333800381,15.947380127700875,10.883414129269253
10.131840809952717,16.026936052864155,10.867729173691094
10.039492424187365,15.921338054162032,10.771697296913063
10.098151088659105,16.02523225977056,10.767207426599304
10.058576935137792,15.94805612930955,10.73239359662949
10.025153196713728,15.970780810332668,10.760586778277363
10.087803389925428,15.952090691105255,10.862988440880654
10.118654211696754,15.969028867538308,10.838002563493704
10.116454948234212,16.006436734816265,10.82099153754405
10.088090108187101,16.089233550309526,10.831036736991177
9.984718799190537,16.026509653981428,10.861455679258741
10.110826247224079,16.027388024576485,10.880068705560872
9.993132610900435,15.992751792467027,10.748574595172434
10.017478385063617,16.066219551297444,10.807837427360182
10.11754436646319,16.02159669972577,10.822601351175015
10.032233215634601,16.0000644384151,10.79897041835705
10.157343841582167,15.988292949583736,10.765214504488656
10.067557215459969,16.032497760065798,10.88074928405701
9.967622801503673,15.907353076714168,10.91912077368654
10.134522547146666,16.01866241472226,10.735515719136997
10.199824968931146,16.0172174142876,10.735515719136997
9.94329783023029,15.942979179489926,10.828822680185368
9.94329783023029,15.93114598786323,10.82880389260694
10.130013605876082,15.937765074650258,10.888596155950827
10.087568593434643,15.977138405897115,10.848029665032195
10.087568593434643,16.08233086459209,10.844613721332628
10.047292949327755,15.96479354516076,10.847825021903777
10.056964832710749,15.931873527421095,10.740876731049356
10.059081603893585,16.00537325801622,10.758021908588498
10.071234237063464,16.077732061317445,10.715248959276154
10.091629508570911,16.066496392777523,10.859551771550873
10.04723835741119,15.905563632063371,10.745426481900125
10.218863848012498,15.910670383602769,10.929082329780279
10.003661443354302,15.850216193078973,10.758221014894035
10.112559768191634,15.955290165767165,10.838911091935163
10.097215694372029,15.919565174804085,10.820100911262164
10.002944034255602,15.955768452354679,10.786226393060474
10.087726696242969,15.96092738758555,10.786226393060474
10.087726696242969,15.976489381187186,10.877405438023468
10.034227666593159,15.974301088240573,10.79365171235121
10.14858157407165,15.947940157752454,10.846368127539426
10.15599609030592,15.959925478045065,10.784124563567715
10.195601623987038,15.921252578409101,10.896394508742018
10.01892626928215,16.03008487724651,10.821207116157977
10.01892626928215,16.046753753223758,10.821207116157977
10.151309105266721,15.933432643379623,10.815294998842287
10.026104222197354,16.041019779442646,10.831861256538799
10.043323909277143,16.06519481820643,10.851936242918466
9.971817760102908,15.948268262876022,10.890757246991473
9.910015134532259,15.947421464062352,10.800794501683129
10.065579485281996,15.978132391131345,10.88550212476679
10.04899080698127,15.953207738638577,10.785299617059373
10.145519148042299,15.959763110958855,10.742252937712662
10.006040017253966,15.956483149191106,10.848767618793119
10.021086333139296,16.00388003513204,10.82537793894412
9.963973246692847,15.979918710397133,10.831435148120786
10.096837290716854,15.969216742335462,10.837017705330918
9.97193703024943,16.014753115103805,10.8215517148983
10.002482500201076,15.9735399448046,10.77161511080111
10.018741132808119,15.94380252584779,10.725043373446212
10.152966436450443,15.887395628410045,10.89111252130334
10.076982969772404,15.94524879616103,10.76986359356717
10.008180350829605,15.94524879616103,10.77645800616554
9.938442444138136,15.913460221054816,10.857966393666663
10.144170963013998,16.037133843272166,10.870689063175444
9.932153936668957,15.983654804311268,10.816460726530714
9.867909291414657,15.957219960026947,10.80344822584603
10.264749742804252,15.957906035543584,10.790376560446429
9.883537813187328,16.10363570962983,10.890569131418944
10.14336099007504,16.006309587103058,10.819878993849892
10.115737425859056,15.907134201161888,10.892034996162717
10.191043254188248,15.907134201161888,10.854112046065973
9.932271000197822,16.030430875337256,10.814920871000826
10.197791774003784,16.032737224378614,10.85667966577021
10.038615634165687,15.90543163591912,10.81392650886286
9.97521699115246,15.870781730532343,10.773167434420213
9.97521699115246,15.932226180013386,10.909225809585473
10.112453298821478,15.932226180013386,10.843083405756927
10.15305426569034,16.038300901460513,10.822054954245855
9.97917878246307,15.969365721883001,10.769496643927464
10.210784897349377,15.997628169378787,10.764724641650835
10.161217267107839,15.926591790937842,10.8488992258865
10.161217267107839,15.980430080580195,10.817060638886527
10.070004026950906,15.992789634018575,10.814164954170948
10.102045726389399,16.021098184124757,10.749923851252214
10.075593660172915,16.049611959676906,10.93515372282313
10.091375942455945,16.01041307126689,10.73967179245339
10.014583207283774,15.939240262415904,10.983817035086416
9.955787344768725,15.978308476260752,10.902506963745932
9.929955176929296,15.906823560508471,10.796629722231886
10.00903057248234,16.047910068208804,10.79946316991844
10.02239334145577,16.031130148177922,10.80825191546769
10.020686453326604,16.060821071537948,10.913257115044534
10.046320878448862,15.986585728383272,10.88521232878959
10.186439500071229,16.003231637470854,10.874320644014547
10.14247345831936,16.003231637470854,10.8436704295119
