onset-to-death,onset-to-hospital-admission,onset-to-ICU-admission,Hospital-Admission-to-death
14.737609006487348,6.709630350197953,7.461745170082071,10.811336820594207
14.679966108230376,6.711871430500033,7.454320798370058,10.808569384529548
14.62412477500237,6.727617716706508,7.454226741344001,10.843929449387394
14.61559721976727,6.696907472483854,7.450213334049307,10.812186412117619
14.64276031044852,6.6838734943160265,7.498920836912888,10.861322881313336
14.647525316681469,6.716631191948143,7.427973859788874,10.868807975057498
14.640118764304573,6.707395304213268,7.442564163939168,10.87437465487724
14.66694927129475,6.712072683885686,7.464166376120681,10.811585461078455
14.701281098650568,6.722606863590807,7.4500794942091995,10.818691347147531
14.583278134638212,6.721339169775192,7.4621872766564215,10.787836138283765
14.701992701889752,6.705929394603915,7.456561812765572,10.783388757204204
14.641004430833604,6.677443071378553,7.476684323554636,10.763452059704855
14.639757848124379,6.683044602674282,7.484112808182617,10.781129031963815
14.637953666020207,6.744348322575751,7.430200886943088,10.78567395675853
14.680068921263665,6.70970150365539,7.479450477328306,10.83922418738535
14.665710845860957,6.701418991772233,7.437376767179849,10.70826274434194
14.709780449875957,6.742796350867782,7.490096448261157,10.831523288618541
14.603178030710813,6.724642283822936,7.477421373109598,10.855304592199479
14.628334363934089,6.717753280508154,7.471989901075968,10.837329454771332
14.678990296458336,6.724368287748983,7.438015580885693,10.829288380933198
14.58983759874919,6.7010859464298775,7.485557121615235,10.835640299029029
14.724007214029813,6.718896732321859,7.485333153713823,10.84533901769763
14.613800267030621,6.717550049451843,7.443771006663693,10.774415659658747
14.572771327264698,6.716025020019749,7.491957475345556,10.814962560209802
14.571285752728366,6.734570818206388,7.421642545707669,10.7585057523434
14.587407530586507,6.733245033958223,7.480852393660658,10.7585057523434
14.602672957429917,6.7329933591985,7.469857531784283,10.791863775518795
14.732472065050743,6.730396932954617,7.4635313710557,10.791863775518795
14.625232290669357,6.721730634356129,7.437378974402868,10.715163313324682
14.647002738190707,6.728170485256568,7.464689130937121,10.800173103845841
14.654329683727662,6.724051388942472,7.4782701165910925,10.821741793398141
14.658595410199457,6.71142463870433,7.428483469318821,10.776485544827661
14.726084131398814,6.718896385848329,7.424915467353897,10.799684448432506
14.606270052477598,6.718875608284792,7.428176189132515,10.81245027362844
14.701582452623937,6.722034696418815,7.490832052155824,10.745523478321527
14.623979397762318,6.7317388977739325,7.445594219550893,10.837418202014062
14.69300604513675,6.704415558535953,7.488787463516968,10.801486010246098
14.620677903175638,6.727745155530012,7.488787463516968,10.838024656679208
14.687809779898753,6.7157996568568175,7.430231908273205,10.80226934485876
14.64557930860876,6.7034990414941955,7.492533106649846,10.752308041161575
14.666435228292716,6.720344726111541,7.467077433824442,10.797098145072134
14.661549048061236,6.7297115248917105,7.473518027726432,10.825358516360906
14.652700619951835,6.729766402891736,7.425659906759711,10.750477142126435
14.69777829148068,6.731775669420822,7.372910776107749,10.756223199638377
14.754650448842643,6.732625381962577,7.472348939640507,10.779319332899124
14.63744070014918,6.681288747108507,7.450713624445743,10.7853382982776
14.63900627134326,6.750087831161033,7.415483721610851,10.780410915539223
14.627522783657133,6.739178321127518,7.442881001485135,10.819691365198858
14.703122134504287,6.691140072400773,7.434513121054791,10.843438222084659
14.615941603661918,6.7243111619852405,7.40924974215485,10.788639884096682
14.701696780432295,6.707573365210962,7.471658142041836,10.799271066946956
14.618225434335216,6.706743492107947,7.35645464185535,10.817340361745304
14.632875709011065,6.689502636684365,7.400072068859362,10.783264498451448
14.659617040221239,6.701299006334291,7.390965251528605,10.804439783063057
14.638113342968262,6.700548795933427,7.464328774709399,10.798455581628591
14.670872426445873,6.704502395842572,7.4587463362239,10.809508254821393
14.656744227529769,6.719786528207943,7.462431913438701,10.779045117413194
14.64488808791075,6.723635921534596,7.4771795897219935,10.827376208816725
14.684725900002084,6.712721898706579,7.462089490662167,10.822967507550054
14.703240247564079,6.706726923082888,7.4570478782402825,10.74442447010061
14.616262549892275,6.725082389535487,7.4794247033236845,10.750001979655828
14.70116226477066,6.689179748107565,7.441305996813544,10.839867196771081
14.699299716060167,6.688471521511192,7.478849148172812,10.790539769129843
14.698775578097308,6.696307258173253,7.4647989980111875,10.776556270005242
14.706702849188,6.729953892001923,7.461543858801786,10.841844340650239
14.703373323234084,6.724870790227542,7.458872557266274,10.812858833065683
14.533540555118007,6.723998101682969,7.466061019385771,10.81187344569234
14.570538738684224,6.688768155229146,7.485739314775979,10.770041294743818
14.638953533060501,6.693418374236131,7.433055227141623,10.810828905116805
14.665271991228163,6.73584308435794,7.476920429618095,10.769022738282573
14.642350523070526,6.7441613213742455,7.477581533373992,10.78398909798968
14.663239303911006,6.712785964877749,7.498656275830767,10.781206467404196
14.637220428706348,6.715254668480817,7.431174050958293,10.733824857504954
14.66844430702602,6.7442103567814735,7.470410612405046,10.790581535931585
14.597295325394946,6.716699129645434,7.478662056652217,10.781582070866977
14.572827096965968,6.715827869192963,7.425722758257276,10.781582070866977
14.67608735704767,6.718033939991638,7.478797777250876,10.800802191958036
14.614500080978047,6.7207154737056305,7.4778620342752085,10.817981132544071
14.730506555336465,6.7059677853485935,7.479076622779921,10.775723369220305
14.59170574342381,6.719593652073476,7.491174406006456,10.740982915114746
14.698799588966088,6.715958058529581,7.458361655591002,10.835310939139774
14.626619528605984,6.711296014391866,7.455128323567486,10.840990044871686
14.65772064747834,6.723482122913115,7.436980361986392,10.847952777925137
14.663450590620396,6.701426764802219,7.444936254756958,10.814060424267556
14.672425793775409,6.70772515003035,7.443567004169082,10.780992719866445
14.650631744654204,6.720894012940871,7.444279066228513,10.755115939872962
14.661071881381897,6.696251065449493,7.4658636632657585,10.73915845431852
14.661071881381897,6.729381530493134,7.457192758952088,10.783946683066217
14.640427058084558,6.721450879160694,7.449972683970237,10.767288126675828
14.680274447957167,6.726772648219783,7.4106554772462605,10.767288126675828
14.584412735678242,6.717372198983342,7.397187845194463,10.767288126675828
14.72952236148003,6.712015384816288,7.510213483084364,10.789914568334508
14.612659586933873,6.714674326967355,7.470964773070079,10.835922389942006
14.708347740874617,6.732283806433031,7.450705889690948,10.866934064200855
14.697596844587743,6.70950422199409,7.472740871307401,10.862853617130499
14.653695884106591,6.706160006975751,7.422652845018077,10.738983336555616
14.590199844883042,6.713166749169598,7.428957967319745,10.82998060828417
14.669949427384156,6.72181082842569,7.490675310911807,10.846584579803137
14.635721757179873,6.706911544470611,7.4863458205700555,10.755841037773095
14.726473694543971,6.714084512280819,7.427728773461911,10.791999812276185
14.757975033425263,6.727512537249923,7.44783628634207,10.847045875017768
14.719886100815488,6.695951660441046,7.445299851118664,10.849026435699868
14.665658980564562,6.71448874843684,7.442826298042388,10.843998957361997
14.610460108155575,6.723519631291438,7.461151732139369,10.759045579845642
14.694123574560601,6.705352273905339,7.431485964986031,10.825106885610513
14.620675111989739,6.72320844882921,7.4878734518969186,10.788762242205353
14.631633834436444,6.720839320479735,7.473618404515209,10.778658000197508
14.715199355010311,6.69684775268543,7.487967197514622,10.772151515965952
14.688399710064024,6.731456956160186,7.462511448475309,10.745288952296786
14.679196915971401,6.725465116232814,7.458086292403431,10.74515881180835
14.668217076186835,6.698717592750308,7.456755302962099,10.78965243076344
14.659742078760644,6.724363191313851,7.460813939816312,10.726184042429015
14.704563381652752,6.7148403897917985,7.458625578669656,10.738420400922097
14.74525296594017,6.711798154897122,7.438769691464691,10.752175179887862
14.631872690761265,6.717449291708938,7.470172159677404,10.8125597194539
14.642689325291226,6.728718489037193,7.472484968026506,10.793638743733062
14.667928630440592,6.701776552188142,7.426375873250017,10.785516408943518
14.667928630440592,6.707378471552832,7.483149870527221,10.808093050666933
14.659042580639241,6.714344037812203,7.458443633265004,10.79237578402726
14.676512845803313,6.723395528636231,7.486589065174179,10.847293114464282
14.63505136160278,6.705304053456533,7.413964069007307,10.805479600560913
14.705318448451205,6.743113788176149,7.420766474980079,10.811943147187753
14.678768937292347,6.734002139537334,7.48110286488789,10.808979571240478
14.67499917798532,6.7266803561458035,7.432232793593334,10.836268789862512
14.657940424101401,6.732900361930988,7.431682301056386,10.845782557553127
14.584429940532907,6.702418431200718,7.439592694212049,10.831456933550507
14.678843403040492,6.712857393294327,7.474137084587909,10.790806216290633
14.617570184302869,6.710401152109268,7.45101569549134,10.832085309544109
14.653274021449228,6.691209261530538,7.490381169976618,10.86065775884666
14.66870915089583,6.718377685286979,7.394613137234707,10.820255717129267
14.657437096696537,6.732434465656752,7.485115207835078,10.776468405933116
14.66834064958735,6.695033419320969,7.488091334758722,10.815479638137889
14.630595742594728,6.733173026720495,7.452170297342027,10.780751308524948
14.70908339940825,6.7053932480057,7.4381147652421555,10.830424338555755
14.678477248490609,6.736672882728149,7.432133448384055,10.73988129066323
14.654276838504122,6.7038664287301835,7.454141118235409,10.747287916470462
14.648620616733915,6.720824141561849,7.456575526146061,10.784913160645837
14.683442624064174,6.7478999251933205,7.4368353540258765,10.825406037048353
14.690161745304573,6.713523825314699,7.406216978651895,10.732405955557796
14.65150905927592,6.712024406527186,7.485175023363611,10.702002048364612
14.674015915873555,6.7169757459168595,7.469803423540322,10.785318431041555
14.62337262812355,6.705979828974716,7.467522740186899,10.78520326916594
14.568822938493783,6.718012219484453,7.47816833773002,10.800730161302253
14.606155308272589,6.714908059752892,7.474843963724436,10.804157027606704
14.577288406050315,6.713772247824818,7.425196693182845,10.820841937833103
14.711403592940412,6.709497103905676,7.435643407984707,10.809629371995552
14.679563335622495,6.725679023883973,7.501549966855614,10.75255636241112
14.58510881084863,6.70393996172751,7.481128624098328,10.83613627373995
14.600046424537453,6.698251801727535,7.4789820728211,10.7731944780139
14.674667241783544,6.689187302626134,7.481163021906576,10.760889619800016
14.67802237662869,6.743615032234546,7.456874916990424,10.850713123944564
14.69219127919673,6.709058827073327,7.425001489801639,10.77106824213474
14.63348255774434,6.705152398135555,7.445955001064548,10.774671009264626
14.749554815848626,6.699452364523761,7.473963918404338,10.81684604019031
14.682993133318512,6.703176971430234,7.46745940906718,10.796857286129878
14.67200533219432,6.702776030054397,7.448106267009638,10.785741011946612
14.652448278289803,6.7262035929973685,7.455504132025572,10.770552038043427
14.652830030188266,6.711040012402745,7.484437413609863,10.78785289878074
14.69196177606261,6.70679097069294,7.4605896322436545,10.785396321747037
14.665497235034229,6.700394747342827,7.466370638151117,10.833737234166119
14.653005594343359,6.728232676661707,7.447779888518436,10.805514400900066
14.660519211338478,6.7272372182222275,7.43554106992086,10.827525107495978
14.713019073745611,6.701060177509069,7.463155415573941,10.820300847159304
14.745518044539986,6.704586464858261,7.403685024557304,10.863439508307666
14.589650354150956,6.721959323661839,7.491216719068799,10.864630897968578
14.763013178838946,6.721959323661839,7.444934793475163,10.832209400162125
14.749042139267125,6.701188283495971,7.481900133152031,10.797274902940462
14.749042139267125,6.718558476597198,7.435786176438214,10.751391703053953
14.699848482281025,6.713175368078728,7.470639016424994,10.842918982267026
14.677909253919973,6.710371843816797,7.479051352584541,10.830663942081056
14.613356136525907,6.707509677762245,7.463671769226194,10.827992603129188
14.700026208689582,6.720762837069091,7.454345765072133,10.830795093434121
14.60884006059003,6.714644378959355,7.466410567319162,10.797786470901858
14.678453815765847,6.737148268798209,7.458230930375293,10.792849398110876
14.712872453086725,6.724043848416279,7.461884154151908,10.761537727714842
14.626574509054803,6.715950579474477,7.480932273198473,10.809195968834977
14.638683822328911,6.73627810655162,7.479645662011994,10.83024471921587
14.617352027096706,6.724852782407513,7.437749970218626,10.774482955802403
14.6869526812483,6.703017076871773,7.443750051212639,10.786918145310684
14.623861519412852,6.713942345355524,7.444179996337833,10.80420548608619
14.597844405080851,6.705903954164358,7.399189906378242,10.814033673711101
14.699885133893217,6.694447264402092,7.515108154288018,10.802221888660895
14.684579880892723,6.727005383003825,7.465851755332316,10.733674833687578
14.621747504759504,6.698382833561509,7.46707883705909,10.798344442017708
14.668408086795397,6.7224603642446725,7.421565902965752,10.804479891963622
14.696017833254032,6.7273666596828665,7.417440005188882,10.886870018403824
14.631506170198376,6.7094526950846065,7.498249571825882,10.788213682591893
14.608645387235578,6.7094526950846065,7.459515349124149,10.836767173415085
14.702515823978333,6.730431782348509,7.445421703680653,10.824088717850458
14.662143000242775,6.715016221554075,7.452621080286558,10.791074923547578
14.741342818613802,6.710908893485874,7.41274300028541,10.79211514601926
14.67964309933591,6.714609933230627,7.469444322136986,10.858112747949205
14.549711728373929,6.709188053368659,7.4338753324579905,10.748798041414803
14.70868388829107,6.712614200207161,7.4678572736027,10.802215998360133
14.592585653059107,6.720019880197884,7.438156473879561,10.78094577586532
14.57552666335328,6.7042388769090815,7.4469886943997,10.76681132630307
14.760075387432511,6.727703749771796,7.451902847870652,10.77658598663633
14.570304007864182,6.701916713355089,7.452323211189547,10.790888479991802
14.578594054162107,6.734998630673985,7.453239262766236,10.83620167629421
14.579040709778116,6.698581390558652,7.453239262766236,10.840481290639607
14.664308768424391,6.728135405268199,7.4644129580176255,10.843116617122087
14.623394667671588,6.697630545218347,7.429159484658878,10.833487125452457
14.669223664468694,6.723085349843237,7.471136357671986,10.78704681806726
14.629393677315697,6.716794333675981,7.461659298780319,10.816444562894079
14.68347245940266,6.709961775615212,7.430182883408023,10.774383290854658
14.622117761814758,6.717770402371776,7.46397761382266,10.7893486289728
14.685528946381785,6.710293711039841,7.481589931661693,10.778858124523921
14.698575195061698,6.703534644358663,7.485070141728298,10.819987549516213
14.609680894404049,6.704621532511095,7.456351002900676,10.812317276916227
14.693146757419044,6.716256545184665,7.441018353589421,10.776508650225693
14.715572198417986,6.7092865852021655,7.439596708523532,10.826140704757092
14.624091297932546,6.715028401000511,7.439977192041027,10.793900213909508
14.591502261506541,6.71754065448589,7.468466889979393,10.75795108789139
14.67908264238535,6.710855776179792,7.4698544191424405,10.736819471768642
14.666848058407458,6.738049537296523,7.450623355415487,10.827152999691007
14.698409627400476,6.680975474203096,7.488258902669451,10.774446355903171
14.664769602569606,6.7002135898919,7.482612828170183,10.774446355903171
14.658507355202142,6.711044071144802,7.434551637786147,10.8465751279246
14.642998247219998,6.68931376739143,7.436952400454672,10.853153643006884
14.649401555357118,6.709043597026,7.438058359411509,10.793195931674102
14.644369344815704,6.690868311761933,7.463952110671593,10.803065499280223
14.590823439760056,6.715069703845401,7.478092800353423,10.82425838692671
14.681213376260486,6.6975431622967,7.4360884248534544,10.829722624530527
14.684889107155275,6.69406726667309,7.487523177675144,10.80302326456983
14.690301579236603,6.703588335396765,7.451176070182436,10.871420974219516
14.651610229186357,6.709694359001819,7.407122093333834,10.853996095237017
14.671832439818878,6.71633959361729,7.411054820115999,10.78131465799336
14.67762391244004,6.723831448548876,7.414993387636497,10.860481291408222
14.602270595746699,6.716631520318472,7.443080013112208,10.851799912357944
14.601826737940208,6.715064037014274,7.480985233716048,10.864086785068748
14.705153649450928,6.721689705763569,7.491585033133309,10.844344454544045
14.702598524153208,6.7165608798211665,7.5005327191675715,10.782354538854745
14.611738338121937,6.713523547764302,7.447372554253429,10.815689153394583
14.71072751819475,6.709394832381862,7.449230264183944,10.828594236209815
14.63350841821631,6.732449099798281,7.463061093134532,10.857991293841405
14.594482197197381,6.7312468617354275,7.459252541130292,10.874362853971304
14.721807521552764,6.690833678838216,7.457153487152487,10.784224549030526
14.624885299249256,6.7384861593661185,7.4574786558819675,10.810330065081493
14.723238577589655,6.697251793306118,7.445577183294498,10.787487455371709
14.749738024829753,6.705572844383151,7.45907202488075,10.777462213863378
14.583684091307285,6.726405141992118,7.462561435577794,10.789244741660335
14.66933027683523,6.704288847252257,7.376572762217824,10.813069826994127
14.697743293691579,6.722655030933655,7.514952736657511,10.809330335784086
14.65077704031101,6.702060865519101,7.458874399999506,10.794951170811249
14.733265952271944,6.71767219188605,7.4424962900311264,10.840785044787664
14.633565687042116,6.719548360324351,7.429025626825833,10.754530679736545
14.672934683201852,6.724512651517774,7.490063814108651,10.777854047410496
14.660000639688336,6.713645939353735,7.478305428247672,10.76926026166844
14.611285164061394,6.719923347107845,7.3743808416197165,10.793269486778069
14.59122051087403,6.695875227131812,7.378821456689704,10.797017051177193
14.670138828565799,6.7132980731149,7.449229747321812,10.721528979438046
14.612851364038377,6.712102097992369,7.5177955280710735,10.79567081104245
14.696626598455,6.708981105044051,7.392759921646455,10.753469016206378
14.685554306501015,6.73004401719111,7.50644322738427,10.887826153785461
14.619345828471578,6.746817163823927,7.4904608467253455,10.71048814853111
14.682801383000056,6.727184339475807,7.464879937845888,10.763937541879109
14.599606122763133,6.70722350067173,7.470515412160772,10.787139948943516
14.651527544487614,6.706356706364961,7.441949704905784,10.79528265116307
14.638503880642176,6.710229572222009,7.494078863425066,10.804525612827737
14.717683363582331,6.710191814106757,7.429879730795763,10.76664111927909
14.618245345885416,6.710167883892761,7.466364430635402,10.85685319464538
14.69098008583967,6.728453471704364,7.4376535208655525,10.817957110920256
14.616448021333811,6.714622427562646,7.403467000932866,10.802925716993672
14.70594973391112,6.715772309616552,7.4314547124531645,10.838832770034706
14.672151441766344,6.7074295899514125,7.4478807843593815,10.858687505725877
14.636009212334907,6.695178850847544,7.458889464274116,10.788688760123298
14.617584067629886,6.690056077917988,7.462317462990263,10.790620665392536
14.593928277369807,6.743522858445718,7.491420993345391,10.76980307927205
14.609849281074252,6.728277489673227,7.484175272022552,10.756385041470514
14.624609294044655,6.732772326255102,7.483171829217503,10.760114330752302
14.696817940812911,6.712151205664694,7.463852419029282,10.810491967074114
14.602385809223419,6.710878816222932,7.432315625918119,10.808184223357554
14.688454018381613,6.703326706923065,7.448773839308853,10.784221595973158
14.589441456514068,6.712562217416406,7.4342162756542365,10.784221595973158
14.606447869003741,6.715072615262965,7.433688728770576,10.824464699479526
14.57606914883774,6.712161085904175,7.470178731845395,10.826363969679333
14.721925568259444,6.730762658922833,7.498190114809175,10.859316101890347
14.744921841528033,6.730686857867727,7.459409637123486,10.849193748223716
14.710498870078492,6.710211372080375,7.458291831473624,10.767761236376614
14.632258431279448,6.711511455850385,7.468165645515386,10.746255570279182
14.721069646807587,6.708873858448954,7.490025812592656,10.84742695804299
14.637195323546404,6.730162402969883,7.449208948135821,10.767035559245107
14.679307515740604,6.715821429526508,7.456091423582228,10.767035559245107
14.646001229766,6.712666499489337,7.445898285375321,10.784699052776164
14.611978049530569,6.719889910174814,7.479366567613822,10.750789337153764
14.685034092979802,6.705190829852465,7.459954667681388,10.821293801626197
14.633797238324062,6.7260507904731055,7.441609730102502,10.763569091576919
14.647422689541083,6.7061695537305015,7.485912757141556,10.776065508015286
14.643616776176325,6.685992644217192,7.505321311540814,10.812417598329787
14.581363129949752,6.688031691468961,7.405364663480167,10.816672188288232
14.726835288501187,6.737266378296518,7.4913535470292585,10.80700888549355
14.614635200162985,6.738096634532823,7.4150971438614395,10.75578894224701
14.65409861557319,6.6884791854451136,7.449374919329448,10.847328918051252
14.763861074987425,6.748229608566753,7.502041930094,10.761768143104602
14.641393324073428,6.691579665448673,7.493341207721138,10.752294769284209
14.63331385951224,6.748084949588187,7.4833862495546395,10.852205457001833
14.694803225628064,6.686466078952853,7.476068993061026,10.81487121100692
14.736521779643114,6.755864142841638,7.434567712154065,10.78587562182639
14.688333129262372,6.668607921930395,7.477989979372126,10.78169897580431
14.709882339339835,6.711860095604588,7.429856241096483,10.841955276842086
14.672098323054328,6.71475506866364,7.428434260150576,10.784431990978534
14.747442464367287,6.716732818131372,7.450143064505992,10.74476621581035
14.617320024908723,6.711314479542067,7.505485207497567,10.750381976449516
14.701934061531222,6.689966389611142,7.402771519444836,10.73803678313751
14.685900750494131,6.680951288121716,7.497080823038437,10.751910556350394
14.62582644141338,6.7401195613654545,7.501157345973512,10.809752247948767
14.659893151120764,6.720657681936249,7.409538730700596,10.780841702354273
14.602347494241933,6.694893019116394,7.501568526411123,10.807335990063965
14.617756688703958,6.714050062592011,7.494048406603312,10.773127166310893
14.570969314516033,6.69990137739166,7.411141634054477,10.743895916904707
14.662789862725203,6.701966127390262,7.420731464450403,10.800061382468316
14.680045348803253,6.7266934128211116,7.457931683162324,10.793606616908319
14.603593641797394,6.704795817814176,7.457593643452183,10.784344100784148
14.716028682590503,6.702336112434416,7.422797327306607,10.820828276255835
14.657677205340974,6.704753394316909,7.491561649371892,10.842777948068724
14.651789544016882,6.710280000243945,7.4528295005169625,10.783073385090779
14.739792865870317,6.705616526211066,7.461193995229442,10.7758354814066
14.59760546975309,6.708439862095938,7.463868198373172,10.81528397151649
14.637869626871664,6.709182208965313,7.456741493718593,10.81927244621988
14.663182128629614,6.723600833583421,7.4603010299674315,10.81601260351147
14.659216649825161,6.723677711810093,7.449945708055463,10.768934170724812
14.645988917812081,6.72971370086954,7.451741659027519,10.848865049994522
14.638356228165549,6.701983930008785,7.436968438355912,10.755980086028396
14.661039461042426,6.722127898194389,7.427058427370499,10.755701279975513
14.658230580121241,6.70635215218765,7.490115994745536,10.805276202044148
14.675732891159289,6.70806183815698,7.451920906071581,10.793926117572104
14.627944486596263,6.7162929982087105,7.471885721431224,10.747830759461957
14.644755285034666,6.7180406491265385,7.445779614135884,10.798422194144662
14.662438851755674,6.709289581966482,7.4654968069197105,10.755859959989296
14.662899933078197,6.702173936203152,7.4425178110414985,10.765797351772504
14.678809713594804,6.702720754605216,7.462065648965298,10.78079369539804
14.718073713518969,6.695775889050134,7.4716265254032646,10.758177767507016
14.725659395209158,6.730648968301,7.475841749046476,10.814829254248838
14.715704669586685,6.696383280654975,7.456133946755702,10.762816112579936
14.644024960235031,6.731917383233525,7.476487132055753,10.793177263639
14.700358813896278,6.733943168337317,7.428846821221615,10.811200147480557
14.685138586587557,6.727512198128441,7.468549893339735,10.814419443198904
14.622532428676937,6.710910881702763,7.45921829598439,10.784130994627635
14.558500464841162,6.700156495509336,7.458045591095412,10.770565683082573
14.71052456685642,6.714340164010933,7.4496787430108355,10.819399617690525
14.626336569114292,6.701133052327257,7.4540933849642075,10.788954445334294
14.665389686233624,6.703653788330045,7.444038206205583,10.790759000537806
14.635303635161494,6.705733298000515,7.46602726043456,10.809959741685287
14.746507157919927,6.7345256208514055,7.480807637830126,10.789243019384031
14.615736794619785,6.748530388492686,7.448991337620798,10.806198933513237
14.61554312433188,6.744967841761276,7.469594305033946,10.776892117575203
14.638261798514772,6.690744093927238,7.411760586510806,10.736139494434942
14.677359984340269,6.6938206673034255,7.4586125149660205,10.745664586464889
14.6858958854174,6.696605693423588,7.462889644479603,10.84536153650345
14.604690553737907,6.733438424768498,7.402532474415975,10.736951579930786
14.604690553737907,6.717003511655625,7.46297737395503,10.720602193016793
14.63743271362746,6.713646516895365,7.466494847901521,10.849994755084937
14.669724282530675,6.714836589887667,7.429204002630891,10.729817063651101
14.662873886204213,6.716268470330882,7.480683139596163,10.716881815993174
14.630940918330488,6.735477721051761,7.429211175233591,10.817686777391778
14.660493241846812,6.693645850023926,7.434200607461313,10.836697372678685
14.57683440496246,6.687400127747907,7.4335722897606,10.74848338718812
14.722293610599298,6.753417168108439,7.432662567040414,10.802951568237837
14.639972267407012,6.739787595091939,7.47373098397798,10.74048652487863
14.710136961850994,6.7052251150539295,7.464751229837631,10.81293950011646
14.646976759078685,6.701344197153872,7.439708608956842,10.761977182963008
14.703630678806089,6.705391610753701,7.483961048377932,10.776575001525591
14.716063219357553,6.711109545152333,7.504393962640597,10.788141522336598
14.610576234716484,6.706959963297609,7.461645223853797,10.774062639968106
14.622642859338812,6.727959246407725,7.460549084316252,10.792989798350453
14.6526691914197,6.739176133621841,7.452573840252451,10.766359929488466
14.699318015098775,6.726028750605029,7.4654948716944265,10.804585538974557
14.631636108349058,6.694960027336388,7.507254793386121,10.739570493625434
14.60497787465939,6.715533052943998,7.5167572046780275,10.821859250086174
14.559026978953161,6.702536843659255,7.4143768057449995,10.864088154803868
14.708889350771441,6.70682573632693,7.41991415232814,10.792765594027324
14.650853460253998,6.726162391514157,7.4825618984629445,10.809978652265583
14.659120602091544,6.712657324811478,7.433002150059296,10.802039136909867
14.599349152196497,6.711224774896576,7.490869646843082,10.77026952777601
14.60800202781343,6.707772839354866,7.472762107496595,10.764255981338374
14.690621996387389,6.696712134415994,7.408607771073276,10.747408773652419
14.632093679996053,6.7094710426351245,7.4223579196928915,10.739168596952684
14.662619880167496,6.74149301077518,7.487528694523708,10.738467971549689
14.674996835583746,6.7184006132721565,7.473113148724506,10.79265091257691
14.671687936863055,6.726474191343352,7.434175261747242,10.805956439511142
14.641098813666144,6.716329394691106,7.4471854282390835,10.752979113041345
14.643590405047373,6.705342247509818,7.460283333215028,10.797869432986284
14.638103793646037,6.722394363455264,7.458260502885375,10.820300925764647
14.604691889946677,6.705069881692038,7.452151840210452,10.822420107994345
14.697989367342409,6.718319905472377,7.45982445725365,10.827457099983931
14.70004459177664,6.707362865139634,7.453266411988135,10.747579704691582
14.692977020977725,6.704599290757142,7.447320129656931,10.811686242581205
14.643654684183394,6.706636094597822,7.465457977593499,10.769942171386953
14.641087998122813,6.707004458039268,7.465946956645675,10.80294001813008
14.65785326266238,6.6894900911251405,7.472630007891305,10.754193399258758
14.6344032423438,6.714688236090503,7.498627837382347,10.796582802091185
14.686943144513043,6.721463701684699,7.507505025306846,10.760780905978837
14.629915906685769,6.719985424049327,7.518833334552996,10.746577604642935
14.710215604831927,6.748728282090169,7.460782176628085,10.791015797524635
14.672170162322308,6.739621392015099,7.453048683787963,10.775405510885845
14.630480308077804,6.701038736173918,7.454981430737611,10.735039479933857
14.600256531688014,6.725885477044896,7.418082357666466,10.727905098188433
14.69210262214612,6.714329219865928,7.475835904072329,10.75600313392736
14.596464419488724,6.737806936841877,7.4818972533481904,10.796625221079243
14.6075721841079,6.707707478599356,7.474833335771888,10.825736861779104
14.59490511642529,6.726876308151178,7.448818907474218,10.789868099837069
14.705955347693243,6.725398463534143,7.447530160507824,10.740333211759836
14.664457240396688,6.6938297266796525,7.466966197342092,10.741335937547337
14.658413711474065,6.727203105412671,7.4962864053035245,10.832264564562925
14.652950726176329,6.7252037928794195,7.417498096891715,10.82898634535317
14.666432051384742,6.718391708309264,7.458675884983063,10.82601355104817
14.657933042967496,6.71815234462356,7.450680328652655,10.764325078368826
14.63822612837142,6.724767380185604,7.486038509659081,10.763722094067612
14.623390455640877,6.727403767430151,7.422407635361917,10.883622279316565
14.628829142844536,6.711913760132993,7.49616153496356,10.81907782392606
14.66823780729405,6.720344915838762,7.480330229881097,10.829544775145239
14.670925960247185,6.720926474874332,7.458150153909949,10.755779698958992
14.641221603105306,6.7050203579379435,7.433232597390222,10.882277771185878
14.63547719174539,6.719083915836065,7.467972601052798,10.834532705945351
14.690516089453771,6.718031823880991,7.5227993990211,10.770875174619864
14.610216687977141,6.735396370407529,7.494444724416792,10.758338142575754
14.677261215521792,6.727206591078124,7.4384759140044965,10.822357434154833
14.619778671778919,6.711076293635878,7.464197699150499,10.861617590673738
14.685222738855886,6.713591304592101,7.495369259970743,10.773345349915502
14.579077295832247,6.703306897314124,7.451495741974779,10.760295261506759
14.576704483090595,6.696539491308945,7.452395760174133,10.802038218705004
14.600578605520582,6.716888668105249,7.4414121544574385,10.818407339176241
14.693040446593079,6.6919099689799095,7.474240313999092,10.786884812194652
14.692009735209732,6.718197299351066,7.488092103057678,10.764967228504727
14.64574457097696,6.708649466208791,7.494568390082983,10.75565021383012
14.671442648689858,6.715840580843541,7.434695390542011,10.788526074140036
14.672123131162445,6.701376004639883,7.469601561770459,10.840246646844788
14.69866196899001,6.696209209067055,7.478315242156682,10.771650744294396
14.635150001076065,6.725807424336049,7.443032357482605,10.834127576199915
14.669397207325732,6.717039662143553,7.474751638581807,10.805116754383972
14.66426662712272,6.72469729053985,7.483064797244347,10.768750283655066
14.660326218914877,6.7235895074049425,7.403458462026233,10.731173681649597
14.649637503524065,6.688959127803662,7.524017667912795,10.812622527987926
