ICU-stay,onset-to-death,onset-to-diagnosis,onset-to-hospital-admission,onset-to-hospital-discharge,onset-to-ICU-admission,Hospital-Admission-to-death,onset-to-diagnosis-pcr
8.969617816015202,15.186669463652665,14.621133428724889,7.778937876517484,17.632176986969615,8.48856820839179,9.958371995118256,12.49857839262492
8.960095496253173,15.267724124868257,14.472486878460655,7.802964927677449,17.636895826290786,8.498393749983789,10.008354381892488,12.493452637898278
9.030217690823378,15.19379360492663,14.49239300995147,7.798985385434936,17.624519692349747,8.480129470482046,10.002377594367939,12.511694397608744
8.963019536045318,15.221312032247194,14.487632515731715,7.753377541414568,17.627521528960624,8.462898863161488,9.988506648270013,12.511770059579103
8.983027628002015,15.148607098465728,14.514181931965677,7.762506052186648,17.71370112178005,8.425588983652778,10.007449550415147,12.5411682652914
9.003255870025829,15.270604603211474,14.522379711166463,7.753869246058865,17.555477889630122,8.407081768995184,9.961165613716146,12.531371239912243
8.982538687665476,15.18098147649082,14.506590577179722,7.743243486281875,17.685598830227512,8.43897659682026,9.995607217347015,12.519876461478022
8.982538687665476,15.228577652665898,14.51755759126708,7.791118295812287,17.628594831298358,8.437277626678835,10.007183737388655,12.518087318626712
8.925139095301894,15.216450216440526,14.495035857620264,7.746852417638473,17.601354812989584,8.446345877970685,10.002668819662368,12.565694712627481
8.9639380362808,15.20741185675151,14.468479053014105,7.777297734823778,17.659918352531545,8.488206259945313,9.960723948637648,12.56031820099668
8.988492844452423,15.24001937569283,14.614545517811,7.777297734823778,17.62351395892249,8.480818228406115,10.005801065018627,12.546235083877082
8.983582428672781,15.244384986628605,14.516782727036972,7.761315807258766,17.636446077540647,8.501608527381714,9.930863570582224,12.528049597422951
9.064944450194455,15.192542176544162,14.527160733170076,7.773901097674121,17.67264689115048,8.463213344919184,9.959783317638674,12.529362941886061
9.044592675525005,15.212808338699153,14.54286982559314,7.77454201100927,17.63519186292114,8.457695154567244,9.976931165570816,12.530242745983548
9.002633000737493,15.160808617292966,14.695215384700743,7.775853699564195,17.639189955152798,8.466411298651009,10.029352903955406,12.516922402106362
9.059064707615248,15.160808617292966,14.65244059625008,7.757574480769749,17.678083217246325,8.422529516150304,10.041242968235576,12.526148952013337
8.91322376454543,15.264972303305047,14.591110158660257,7.761279481252605,17.673847859416135,8.488702209705753,9.959804930412252,12.530421912213791
9.050433729298895,15.154966575769553,14.590433705129596,7.76954942623322,17.657210328777985,8.431867934122891,10.00008606539033,12.54315759439828
8.963085075546557,15.212762152098886,14.614189777237641,7.779730265713256,17.689188293132045,8.45610693498315,9.949245015031714,12.52501500619232
9.065659510351232,15.160715822488262,14.676304019485746,7.758671054622376,17.616952296254325,8.441358526821121,9.949245015031714,12.506454033770916
9.082843089504944,15.257545293126668,14.487222862259173,7.787096593082236,17.642778474828543,8.480120031035334,9.970655621247714,12.513949577687555
8.859025102566019,15.260588495879288,14.356532314392494,7.7943266057317455,17.64714251462687,8.488156970902892,9.961314896485913,12.502422413807766
8.961967468413919,15.093618885950994,14.345906152095694,7.759740625606742,17.621563319467004,8.48771438437895,9.958372354759314,12.481334195164925
9.012364027761809,15.124892516964866,14.322049694312753,7.764370877014169,17.61955825485506,8.464166774302285,9.995525034320604,12.507362806324547
9.055580904322111,15.183007614340864,14.599546045255838,7.763411504890252,17.584455853656987,8.490045678099609,10.01509349847602,12.475407269819113
8.945711697673282,15.188485792988727,14.57775647682728,7.787653641404603,17.625164751511782,8.443992732849722,9.93703392181765,12.512527343504768
8.98057607732096,15.112148941149169,14.583211685918362,7.764265426178212,17.632994442256845,8.446732672747807,9.991374393042408,12.49707105770088
9.080091919206339,15.185285604361344,14.562656233121112,7.7649630286106035,17.608703960509054,8.412745851551675,9.95949556413395,12.506051157536946
9.108114403611086,15.204218928758163,14.539980491991352,7.809566201016079,17.696004778842433,8.49858108364885,9.968136488238681,12.499968167316334
8.937344026018954,15.207721094849232,14.539675398407127,7.803057823089931,17.545497406312276,8.375146555832401,9.980748879580057,12.499502858011338
8.929027772180342,15.210298636522355,14.545408703978776,7.79761353492507,17.563918612051058,8.412417383057273,9.916785838948234,12.490633114391725
9.03049447459429,15.226031650592272,14.55286677807619,7.790742792347849,17.58173613861752,8.459200168927193,9.99133720903348,12.492676930561105
9.05621133236477,15.226031650592272,14.535173234453419,7.764388001008016,17.65196159072306,8.495380472452396,9.916076287133219,12.483242314900403
8.907008245906257,15.173995473720066,14.539817990211185,7.791487684225144,17.660861614757827,8.413052900178657,9.976234742225808,12.524993525394546
8.9925901163234,15.227461155683498,14.544022799761793,7.7707475664377395,17.64178547325863,8.499941754133946,9.981727057110655,12.498438533063108
8.971111329536955,15.185972471542641,14.592683105850782,7.772903442457643,17.67373944929806,8.433918404783546,9.939166466320456,12.5366886651072
9.010233585327091,15.202467486681146,14.522844817135113,7.775770563807529,17.653159599766386,8.46015756958365,9.931178223836445,12.505562480780334
9.132586264953604,15.22342247285084,14.522340600592232,7.779148290801999,17.672174398661454,8.469630457850512,9.963384994550374,12.547105216272326
9.016415537164152,15.101083475420774,14.57160471447145,7.792882432814576,17.66596715592255,8.472908991566797,9.971569735144502,12.489588735646318
9.028259062366176,15.186796333511216,14.553579821494797,7.764867492280004,17.61469525360534,8.456626400643394,9.919560769530682,12.497112068233951
8.99265026898704,15.240388761247257,14.674079994788373,7.8005204910423265,17.587392575354148,8.477133571893335,9.961222189598569,12.527793323340203
9.007319636394604,15.188482660435277,14.66348707077106,7.765413020844524,17.65529644984326,8.426428209349636,9.961222189598569,12.523379851797701
8.92678677207783,15.173902711683859,14.674495750463791,7.777220652297683,17.57106869436069,8.419697184137652,9.937594295452726,12.4964062972257
8.992021469608632,15.16702957230413,14.546968417365603,7.769071641519887,17.606209203432403,8.512089322194464,9.946152519571807,12.506342948695055
8.97527674536844,15.099636640404448,14.522479198457988,7.753245228124369,17.608320678944377,8.481340634227898,9.909979252701568,12.530225206984099
9.06818773889232,15.264375263737897,14.529891801567796,7.7565114983220305,17.578026462747925,8.486389832877013,9.94503279284406,12.495143119543652
9.062452476118164,15.128162620891535,14.509699302735312,7.7351553247486455,17.59123065258758,8.451740600122525,9.93010518979567,12.506293402899717
8.966411005593908,15.268760021274923,14.523271154454754,7.7950227115003425,17.62872777708868,8.452161755281255,9.95048500596608,12.534956370035982
8.998627506305713,15.152925964998275,14.499427607110281,7.7925418639657735,17.614257970852414,8.472372031669638,9.961975488948699,12.558840550887894
8.998148417804545,15.196294558571015,14.589351231362603,7.801582839191226,17.606190201553712,8.40589201383894,9.96978648892835,12.55570084167604
8.99265134540978,15.22831141101943,14.578666865647406,7.760739966777632,17.60481906006287,8.486232401788163,9.965644328983403,12.512193517014389
9.025257185020962,15.200404223657886,14.579392462563495,7.757603276933273,17.671528238336784,8.465643792774898,9.987938508696901,12.520082702291296
9.02249045672874,15.156909301790558,14.557810748745771,7.77757800299409,17.589661317727437,8.491153485784368,9.944006240505969,12.523704079764348
9.02543262796094,15.271818136180292,14.545153212452883,7.779923049967033,17.60160453674756,8.445471480280979,9.941888278954577,12.519943313021749
9.104057834704603,15.25262633694323,14.551531695532281,7.767288937528231,17.621044588030145,8.435791860201187,10.040256254463285,12.509471567537476
8.982609906765942,15.198057614840831,14.426581598925257,7.764641361285196,17.58831699354917,8.433370091753556,9.999856030316842,12.543765424438375
8.951945436846616,15.22785209433331,14.417734293475592,7.782473882606153,17.628347089077376,8.498784906996441,9.970184253916159,12.546835195464137
9.041178409257588,15.194056146861085,14.419559044089976,7.7606347600142005,17.636475031677577,8.471420072720251,10.01133171910315,12.56975424511431
8.872182068901509,15.212498597451937,14.446546125473855,7.754802645461177,17.627234097099333,8.427451624678499,9.964178559278741,12.532486616280412
8.863377432813447,15.237780373758827,14.546421578355682,7.757364392180386,17.62073062549803,8.420192598406176,10.013907676778713,12.520056418811254
8.869820868097449,15.196934463289777,14.401648356262626,7.746264688696977,17.679348368091148,8.45115414789828,9.972221799396229,12.518452738948815
9.003054439991336,15.204499719254274,14.394687242266986,7.7832420537456635,17.679753351621628,8.443529788586348,10.002310590210099,12.51719021435781
9.062645346837863,15.19683367010349,14.43955592979852,7.774306469300099,17.677063892348098,8.452193641989409,9.979416329966295,12.526773352718195
9.024704475371065,15.207018514681215,14.653189956278105,7.788091910393083,17.626154517896488,8.500125623327417,9.928242923498999,12.523338769946047
9.040093099007999,15.180979846137518,14.515326533839227,7.7555903167321985,17.659227760406434,8.467431760030516,10.013656636133726,12.534389138915346
8.983430330322294,15.228665666415838,14.560203265798716,7.784680756699249,17.662469774545226,8.461960741868577,9.919302223942184,12.5191438256784
9.076525628526024,15.255525617635175,14.509160933515103,7.787862390330509,17.69013668852604,8.471668414842041,10.02251160577653,12.526699028189016
8.893463222364579,15.22686288839665,14.276768655925945,7.745797974647512,17.58496171323434,8.47782404527319,9.935180812316652,12.51670697028015
8.928149493254358,15.179847565415486,14.437862736197417,7.811080355723244,17.61518870055055,8.493369949024059,10.013839386890231,12.512586818106941
8.970662711644662,15.201344141311386,14.521697034373275,7.810955136779996,17.597832801755803,8.459391945604159,9.862248736412926,12.518437967571518
9.030347499282904,15.109951904451048,14.522852375015932,7.789811008895083,17.631783639358098,8.492467675524574,9.893056093364745,12.521863772786263
9.025854905341095,15.195714310347245,14.566459493529543,7.773336850641993,17.65773897566307,8.51255670535163,9.95183829315512,12.52985640238911
9.043442833586838,15.239686195953704,14.433416777838838,7.7562057840438685,17.61280510125539,8.483667943313002,9.998546215615645,12.505750983408111
9.002976508948743,15.17176138526742,14.619127366238606,7.772008324441023,17.68935433928477,8.44385763520412,10.000722831740772,12.501987234882149
8.951585583205803,15.257998257575828,14.71368254429606,7.774348642806038,17.56256371065676,8.433412173124296,10.000722831740772,12.499908775662039
8.951319933318775,15.287100263321642,14.346303635293694,7.777865476159524,17.635107149141277,8.445036396480765,10.061352102375942,12.49593903168494
9.009891313924332,15.238558894718283,14.332848801152315,7.769047028672645,17.608032297777346,8.460262641843919,9.965460570458315,12.506569441377783
8.970683609670917,15.25823586212863,14.330679916892544,7.767707408808582,17.599037136064375,8.415627092286273,9.92173044585375,12.500329468464468
9.075333155028344,15.171046493163038,14.402761957730197,7.7434344140217375,17.607765564556377,8.438850523056255,9.95406961303618,12.509765964484217
9.013475487427426,15.18310662161632,14.388061908869934,7.764532368534027,17.609349605370625,8.48163560386275,9.992676595109437,12.510786953491886
8.967688688118756,15.20026011945663,14.485396235765963,7.765911782865233,17.63009573551009,8.395968620465423,9.961677918404051,12.505777739126769
9.034991658571895,15.206363763492698,14.56516802549146,7.755658664387973,17.6259595678569,8.513557111176981,9.942577382931102,12.51915848660157
8.93336570713074,15.235011653558454,14.443277712514305,7.778073814794135,17.619239566399205,8.48272851417312,9.934048038845626,12.501777922619063
8.928734625417158,15.192914206821456,14.44053309037607,7.781865439775907,17.622795924217193,8.478208293527574,10.027975412786692,12.496419096322297
9.013438371480978,15.175202810912756,14.289012588916002,7.78841330106198,17.638376358751756,8.467594184518179,9.989912395241559,12.52129342534691
8.972657039369773,15.206583828663238,14.301866775537297,7.760390659340096,17.635915482635514,8.489954850361828,9.923412117645052,12.536807854358416
9.091859281275743,15.172394482188643,14.315039902248543,7.758833803651323,17.570009728362134,8.420022901503172,9.990513938349139,12.53365751361066
8.919719854990415,15.24622219070161,14.37273735281034,7.770475890122314,17.68587515751813,8.488187922440906,9.959398519463548,12.509146113414694
8.979384563836296,15.201653951366298,14.629042327589227,7.755316849184062,17.69237624026949,8.428428889059331,9.937425796321826,12.515349956630674
8.956420017274723,15.197550597443529,14.629531529424824,7.759872869115814,17.67123075678615,8.426804561149636,9.955931480581262,12.519958303065962
9.079229346924523,15.235207713553976,14.574675261527078,7.759872869115814,17.68553959368897,8.42497162032076,9.951160948391708,12.55171812432432
9.011304175925517,15.22006456457329,14.54973976084726,7.761155459137976,17.582725127491155,8.47865101385091,9.953418119114819,12.501817714612423
8.957034581462896,15.240659682496265,14.555365863001136,7.761782475525269,17.637833663028164,8.453913868179532,9.992279751813468,12.504017006987315
9.051615787534226,15.17814462394835,14.555611069568515,7.761495004748135,17.622417827328213,8.434488435839622,9.987264699605644,12.515548585242172
9.051615787534226,15.276701033237014,14.748573075238793,7.756719389750951,17.606138763726285,8.39383295418731,10.016315828565208,12.521626404413475
9.084534202004978,15.169854602714704,14.749031844692505,7.7716620795168225,17.599625536918033,8.379705502421794,9.923399154054595,12.498528101430288
9.14939700459652,15.266298753576658,14.732408709896273,7.773597207973741,17.598293061298772,8.493932977879593,10.018416374549972,12.49018041813742
9.038156730332366,15.165957035716039,14.617685378425941,7.766782965982818,17.600825383048345,8.421866598455034,9.97112452609129,12.49074218119443
8.960299760788534,15.250055974411715,14.705868463416913,7.7725798477090215,17.576901843992236,8.43231503866701,9.967957119692583,12.526544225111124
9.087413390210907,15.219687595224025,14.528796505649362,7.811291116891438,17.648548404266585,8.416158640091355,10.035642144691993,12.493356065425838
9.052204137790884,15.15296879263301,14.530683172024132,7.792450031009065,17.61248391832124,8.369616236496235,9.965870339914911,12.491235805804326
8.983048605415386,15.217581098115186,14.536284304186687,7.769766601434085,17.572331413247497,8.47869206868376,9.999121921762823,12.484828838776272
9.004502609506478,15.21265181893825,14.4533896601303,7.795539827272856,17.566119247333795,8.438680539182114,10.048269325365734,12.53796924478216
8.951094250498278,15.27327971137325,14.57365294290329,7.740505829495765,17.67290479966859,8.441450372941516,10.001087017272836,12.516975474207605
8.999984949045349,15.176344416838763,14.535863720397609,7.777438973343053,17.63708085237658,8.445955594053311,9.982747299858202,12.510759691332973
9.009491762573969,15.2207681262333,14.348554508030192,7.748796529837572,17.640789204348643,8.44492077269893,9.928885613799833,12.530212296026834
9.006605183878158,15.2177434472342,14.37748078681983,7.771475726934271,17.580923767086553,8.452924475896923,10.018423384709537,12.54796228243979
8.981566759864272,15.218249201081939,14.399170637517438,7.795555077002049,17.640895632191857,8.491827384601246,9.970048101672242,12.544539803383955
9.010325304527795,15.194468658563528,14.549218906341244,7.79004974375821,17.61991911225539,8.480448174107943,10.003689892019057,12.509676196870517
8.997578874314259,15.146606973491293,14.502762110448188,7.788628746251149,17.66061312236112,8.456550792127285,10.001212959343327,12.52370736292055
9.0099602758152,15.168515058226912,14.489626420123003,7.754543924355981,17.628421358048964,8.449686207810908,9.98139191564119,12.505853375579049
8.945430897663165,15.17363402745199,14.488570321181204,7.760328085315654,17.599202703746272,8.45033976274699,9.926565017839797,12.528961028469407
9.024861687185338,15.203725119740344,14.396592382844275,7.77424668806317,17.591894902277602,8.537575130181247,9.976241563110076,12.543927169153392
8.954180539472732,15.201961021840082,14.407174382628185,7.797330877382507,17.583452945444336,8.493382018615645,9.997070151316878,12.546942745189314
9.03675965218176,15.21276554470343,14.466228526880425,7.775473892238907,17.633964310532914,8.456699959895209,9.95934782240242,12.528382797690984
8.944929496734606,15.206813929852604,14.611297372830299,7.812909111481791,17.59092545811018,8.457547792092214,10.010661754387842,12.489142817110105
8.934217049758836,15.235583637134788,14.616296752531165,7.776890218021603,17.604071304665446,8.464246384102905,10.010226941642008,12.5146107758124
9.069977979364795,15.21705901204531,14.558007500462583,7.775827553499325,17.592658749178877,8.470278932994646,9.951071139903878,12.51547355425216
8.961245080334397,15.275942093831313,14.628875587807338,7.792785017438539,17.606134031301504,8.491984522707888,9.936174785218343,12.530344519840643
8.92362926869674,15.143575003239636,14.653775522579757,7.756878738382847,17.593605197166298,8.448912062624265,9.983216254783255,12.535120238989649
8.962213143757916,15.17701722441337,14.648837161607954,7.776697541346371,17.62545824604147,8.445419959908188,9.943832780635006,12.517569157550001
8.933850383837548,15.24384832391573,14.720924032667426,7.780968730736515,17.596263232470466,8.422630632739976,9.95170372691048,12.500061716525083
8.986516119866451,15.198987005679985,14.563794061618587,7.785700244991901,17.62488379729033,8.500713446958978,10.008082677859731,12.502432417210088
9.025295995569367,15.162008544977448,14.346002238882361,7.76752350140027,17.62392623619604,8.463088380876703,10.008082677859731,12.511697730991825
8.935657438410669,15.280824171788797,14.351541825558412,7.782748565893085,17.619199517206845,8.45729486176354,9.96866901342792,12.520062145974132
8.914244778364544,15.27659642096929,14.349472661122403,7.733394367340216,17.62305548798164,8.462593422635148,9.999219532374555,12.513355947428582
9.05203905408503,15.268573514261691,14.35634061884055,7.742382937939565,17.631402079503477,8.425944300765504,10.042700200870243,12.503974294621958
9.035781240595984,15.18178055499345,14.337488089462173,7.789462719175053,17.549174632717556,8.48744515149291,10.04444121629,12.502649952591462
8.990083491609552,15.323022842069149,14.365802916170534,7.752362620308409,17.66152290323207,8.420013117738057,9.922741929523351,12.500512524966046
9.006584569320221,15.244001359424837,14.379542821167377,7.771184802201645,17.633601196097388,8.363035492569958,9.939478742239917,12.511123043694278
8.982399001442614,15.167276460201906,14.86630946103654,7.758368583355283,17.616672998255595,8.419267757857359,10.002451897965102,12.50843940090507
8.982399001442614,15.189778177604639,14.786208799392485,7.781727638386277,17.666290202864324,8.490148933666172,9.938010141641838,12.493434539319761
9.121903146916072,15.233501574029669,14.805792213317927,7.754898626803832,17.565756258803837,8.48430118297887,10.01285405396052,12.498421243996372
9.089916623234727,15.181910164294697,14.763825765733783,7.772736601406362,17.6547949311573,8.499863160742533,9.956126887037517,12.491213015286764
8.932367122906806,15.142393476970245,14.760744676833154,7.765108415041511,17.66625880030269,8.469187123303122,9.957853697571784,12.509483788971092
9.062386442770663,15.105914854559385,14.773675160196685,7.770114525114303,17.64727171076492,8.4394493044685,9.958920376027297,12.51713816905582
8.960779244441664,15.109064932842552,14.789117569937321,7.753516109967578,17.59575314652207,8.41586175687674,9.966362315749711,12.496516368058039
9.062533749019183,15.111941876087407,14.83003516012832,7.737851037259106,17.605298906973136,8.461703434852827,10.0290665699479,12.494305557014837
8.972549363416956,15.139033187784019,14.82893260306404,7.748553269539407,17.62234509557213,8.478298571900803,9.930736172315985,12.492676904067293
9.043768173599066,15.101607874829899,14.372400621183493,7.775629286740458,17.636512094698407,8.462645887717432,9.944851127772141,12.525568373164242
8.989136258647303,15.270645043736092,14.346791200523503,7.775343463830736,17.636821400523694,8.465974747066602,9.919700995605874,12.526092098895251
9.005411033557605,15.22516398650746,14.353001402519398,7.7947377786429675,17.611685192575056,8.451829892548039,10.004257953242867,12.52142489916337
8.991525133249908,15.16548539349953,14.358145846563877,7.7841174002429145,17.621701675028483,8.454101585487516,9.92056758271234,12.483694375650117
8.99324153139514,15.244740173274812,14.376430436769047,7.78872482921889,17.612048525626303,8.441776224071281,10.015558250793505,12.524094793774674
8.955511487880955,15.17010751709238,14.372915477934407,7.748435134984374,17.612586056524844,8.407484199473016,9.958495563186247,12.46550807873981
8.898973591346516,15.260781324480662,14.40218090315504,7.760291186148508,17.62208714510772,8.457700452452295,9.94185725518173,12.506333914130487
8.918458715218875,15.225919995249061,14.400983898562416,7.75915909775838,17.664341534752356,8.403731509402704,9.920923829957141,12.470077179649218
9.040750268471106,15.207328706350701,14.410401100150919,7.783811302685567,17.66448260495553,8.441023143686488,9.89316148774355,12.506625751845267
9.005511525655907,15.206204454671354,14.409760964651236,7.774508689486111,17.648378945119305,8.462563785651737,9.965221870447769,12.510190032280104
9.01470686370819,15.203683763373721,14.58814824700595,7.76900991687511,17.64927459047774,8.450036417319835,9.938165728555942,12.514002724747746
9.05909486851705,15.204267031722814,14.588169317943693,7.777232686144148,17.667075284917452,8.40754421847345,9.980810976755484,12.482218871997718
8.999273255398327,15.206545827509544,14.628082925589903,7.76109244501077,17.663355228552817,8.50349224963537,9.924714869950588,12.55811522798762
8.978434587412877,15.291396750399887,14.647356332999093,7.756999293943704,17.592607374895625,8.477073538022701,10.020955400518869,12.549760273626509
9.034945415087304,15.234820766930154,14.463472322172198,7.779692263113155,17.604969625892583,8.464185898863498,9.94813173357251,12.544302368086376
8.997254336434706,15.192231447056075,14.45409637676906,7.7788517142694955,17.649956379025458,8.434429679270663,9.94808131062352,12.526617285417764
8.900834229350789,15.183021767346593,14.463594953959976,7.755328196505548,17.669485104414495,8.397345814440673,9.950637708484686,12.50388962152918
8.993408266488874,15.15702889530261,14.682678000046318,7.773788161212689,17.614974589302985,8.521494576465791,10.006166782780978,12.534677501125772
9.048003401384866,15.19993374832373,14.689186906794447,7.7559958859267955,17.648382650796933,8.421608901360717,9.977581051116589,12.534643542747647
9.034410653250378,15.232567658594107,14.549958940314973,7.7773609775919414,17.602680316557883,8.462401971364587,9.984576881113986,12.494429104132992
9.015548462149386,15.173922049657559,14.594027704323024,7.752208683739231,17.586731192795355,8.395119407895058,9.95609626716449,12.503586998104252
9.022533178343254,15.244711247332516,14.516812012592482,7.784870416864081,17.654308014494056,8.426581952624993,9.967494397202497,12.4977447321463
9.040017674453146,15.21561963139712,14.452389391254195,7.777208884588203,17.636969580141542,8.493192915720265,9.93598898832391,12.510391997242362
8.971909152289742,15.245468903673599,14.456829828000071,7.7910486579555265,17.624231253429144,8.405285251010508,9.918438169644963,12.523313629766134
8.895715657835117,15.199034215941483,14.474397652409086,7.805899172044889,17.596641862069998,8.483874313391008,10.004516788456785,12.559279334426927
9.042578501284499,15.23401957034502,14.414864491859676,7.8007032820450135,17.59077920372634,8.48270362237093,9.91546799350005,12.528164206315989
9.074277270164577,15.201768204384653,14.407662120352546,7.748637398443926,17.628127381291705,8.39259983802782,9.961800476032655,12.493409233436548
9.022675605793243,15.204825019264076,14.374116468561523,7.794597331080989,17.626943100339222,8.419448834587373,9.979007164742741,12.499793543557974
8.977776140672713,15.168243920238305,14.357219499890457,7.774030885850674,17.665198652227268,8.46007288245917,9.995691534234602,12.514028158952216
9.006586014516195,15.204632056115065,14.509042669412825,7.788829147514841,17.58690314995896,8.476522433342314,9.96609388219166,12.515268658271065
9.061945099732563,15.177305174457087,14.512242149973241,7.766898976167415,17.638562938502382,8.40536733820103,9.95763430625762,12.511996902436335
9.05090253140455,15.226431966862998,14.514177520838107,7.789092365976685,17.619593732920645,8.491137589113753,9.960264164529683,12.562230728778786
8.926673580373004,15.180684559337726,14.754244348187015,7.7711898697444255,17.631882437574273,8.46608008406338,9.960264164529683,12.555002609264577
8.985659953963292,15.218620014079985,14.69720526375959,7.776819337301335,17.60318039271686,8.484134544705704,9.945512435394223,12.481329197690442
8.973838578776222,15.258532166020565,14.374523398223111,7.759583336321879,17.629901334504183,8.487268751510413,10.011890455887919,12.461956824319488
9.008571399589657,15.187692488865856,14.34462493701627,7.7724296787506235,17.623577230100196,8.449231020506879,9.93648602749007,12.503562011873582
9.028557849483693,15.22612717101749,14.361378488103156,7.768008255322855,17.637449607606946,8.48878121757016,9.961521097582251,12.4992842372848
9.01568442536377,15.177370895308925,14.343083984246285,7.783752886098968,17.636098954349112,8.487124544326198,9.946993717381712,12.48271639621718
9.004807331607646,15.312700025867919,14.369034380979576,7.737883731961649,17.618202332593317,8.468224904052681,9.98354817413678,12.496985136908721
8.981724019222211,15.1330921102318,14.595619457459575,7.766616569588708,17.661577888592834,8.445407408885082,9.97007640165706,12.519632648970799
9.000620382174235,15.211126983241956,14.59750648541088,7.7622711389722525,17.62146192709408,8.450276875854902,9.983306310127489,12.487312724081947
8.868775772566165,15.213576258547304,14.456740513346597,7.771906720556229,17.622132021682773,8.451333942777993,10.033745365115962,12.50670325631092
9.010743591890751,15.188439108118441,14.43137101181267,7.761924526513337,17.63193506736922,8.47414384634627,9.98381024307815,12.481216310466468
8.916863712471315,15.164987030048673,14.44444296003719,7.774118476141387,17.611624622622497,8.456424776275385,10.033518290695655,12.491531817517068
8.917416270731161,15.217271339132331,14.47215254070576,7.747256859004048,17.60792144170417,8.458326091946,9.996995435276594,12.505128934372275
9.040468722128528,15.16934743859635,14.477872275317372,7.761479830430539,17.63167123253297,8.462473166008035,9.969998627901322,12.506050351126262
9.068841584319227,15.251860554922649,14.48659305154634,7.783583623126463,17.649390062731058,8.476446992430818,9.955849290832992,12.47839948328483
9.041995577709754,15.18229685637131,14.485674268505592,7.789371432877778,17.652151487017328,8.45601483577481,9.907148603587038,12.483533380038226
8.996826492225045,15.20365446453167,14.570949056776655,7.791944300494025,17.658851247877944,8.463413646429618,9.967965052743248,12.530964383361328
8.95338822114053,15.223871230913701,14.506312085623621,7.741678195310869,17.61851518524031,8.492483333173224,9.987371149465098,12.51578518130432
9.074235800696297,15.217013120240722,14.507819465694737,7.78453363780643,17.621017684364265,8.483428901755563,9.99268984391024,12.515438472885892
9.05896182569764,15.216384856124337,14.508053271289713,7.771996346874637,17.626959553348392,8.485941389355757,9.99686251883779,12.51669791773294
8.96214350305809,15.213714679160837,14.569671457971948,7.762886098602397,17.631773535775732,8.456459700655968,9.96037435211553,12.524882929493193
9.113296435985125,15.26809173162199,14.556947226014572,7.752793260103088,17.6052163638577,8.494062727756232,9.987906883911213,12.525225653134644
9.060351191781507,15.17400854642427,14.622953405511813,7.788125161446675,17.608676400360405,8.435218149366417,9.942079101358374,12.52173044696984
9.034725998549607,15.30535064363798,14.641013833789314,7.775055825569935,17.658046592960503,8.443903466122078,9.95825544808191,12.522577502161461
9.005620814636313,15.229452950455322,14.54542586151728,7.775295219468782,17.613025710672666,8.440308538461482,9.971786918132405,12.51140752632124
8.921488131366713,15.160986858070709,14.608300891506257,7.7961439139773825,17.6251264092109,8.480649634558313,10.00637020142922,12.511429863217367
8.99365732848697,15.186368075368177,14.586032771241737,7.770719338988916,17.620480377141142,8.456817008199664,9.996183677598292,12.514223769699191
9.018571979511991,15.219413646916669,14.58272960932187,7.7945911742507885,17.60565865448975,8.472037841952305,10.019862482043612,12.51152393581315
8.980671388555981,15.234145081862872,14.704097136347878,7.74986106307494,17.625531053940428,8.443307022748307,9.982676874879221,12.501042212373157
9.01465776106039,15.215926678277594,14.642397033725334,7.801669231570364,17.64061872975688,8.399884849747899,9.962949107241366,12.499896268941201
8.971214006636664,15.22489655214431,14.621467670228125,7.771763453855904,17.635045707930274,8.477012245507906,9.967591015480412,12.492545990493134
9.04856043646979,15.23585849767814,14.393200341498677,7.7815412870091,17.598892980230833,8.45193664076178,9.966013875858707,12.510043448974152
8.958680849481176,15.15231447978838,14.469136380713191,7.77078061987031,17.63383187580926,8.46900861171202,9.921990978673906,12.50413708017546
8.945833544356802,15.292369419750711,14.550770420574564,7.785088870728564,17.635364021686716,8.427644354564107,9.939193748769448,12.498478553118886
8.952951786743581,15.140754869261952,14.556637980619275,7.788067587946799,17.6609816985563,8.462649595397393,9.985372878721703,12.498193802763543
8.915736136514507,15.281556539041087,14.542741128981184,7.794554958844834,17.640985317375502,8.476892136631134,9.941620940371395,12.490517157885995
8.998025307134796,15.250333600341346,14.574545041657704,7.7584957612269,17.607055361347882,8.467712579591264,9.962226765918633,12.522977868196522
9.023989954275923,15.212266624852559,14.524863506380738,7.775861841971941,17.63281700096729,8.471090119066712,9.95334956460387,12.559814171697598
8.968265400880643,15.275031004386545,14.567856642702143,7.772389084465259,17.61041492755762,8.48505241171461,9.955365874837163,12.542917896683894
9.07204424758075,15.210003757072823,14.488057076323274,7.789822033063993,17.590892496937734,8.445886035817173,9.920024931796863,12.559613424705239
9.07053389928211,15.199953206478101,14.467829378432098,7.765989800787117,17.575407325422187,8.491388368525689,9.961982360380874,12.547260347842716
9.049472475007816,15.218537337353176,14.449459404704816,7.765534539327043,17.606629534026116,8.454567875916684,9.989906045988873,12.550988365573245
9.007899625724795,15.196523993570137,14.452948136424878,7.759566549971316,17.643089826584703,8.42950296293407,10.014617116071106,12.553227879503703
9.08137286381666,15.210050854088982,14.448119312370181,7.736035732371026,17.580756904964684,8.476749498288665,9.909755077751486,12.519155079328598
8.930931233381509,15.121883558187239,14.451921374774573,7.739041840495765,17.581559490117108,8.479406358853373,10.002593723354547,12.526977095887355
